!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol),!sigma[dG0] (kJ/mol),!pH,!I (mM),!T (Kelvin),!Note
R07833,-42.0,31.1,7.0,0.1,298.15,
R07834,-198.2,85.3,7.0,0.1,298.15,
R07835,,,7.0,0.1,298.15,uncertainty is too high
R07836,,,7.0,0.1,298.15,uncertainty is too high
R07837,,,7.0,0.1,298.15,uncertainty is too high
R07838,,,7.0,0.1,298.15,uncertainty is too high
R07839,-0.0,11.0,7.0,0.1,298.15,
R07840,-154.1,84.9,7.0,0.1,298.15,
R07841,-170.3,83.5,7.0,0.1,298.15,
R07842,-170.3,82.3,7.0,0.1,298.15,
R07843,-254.5,86.8,7.0,0.1,298.15,
R07844,-641.7,88.3,7.0,0.1,298.15,
R07845,-208.6,91.1,7.0,0.1,298.15,
R07846,-221.1,89.8,7.0,0.1,298.15,
R07847,-221.1,90.6,7.0,0.1,298.15,
R07848,-207.7,84.0,7.0,0.1,298.15,
R07849,-23.1,80.3,7.0,0.1,298.15,
R07850,,,7.0,0.1,298.15,uncertainty is too high
R07851,-170.3,83.3,7.0,0.1,298.15,
R07852,-149.0,85.4,7.0,0.1,298.15,
R07854,,,7.0,0.1,298.15,uncertainty is too high
R07855,,,7.0,0.1,298.15,uncertainty is too high
R07856,-207.7,81.2,7.0,0.1,298.15,
R07857,-23.1,80.7,7.0,0.1,298.15,
R07858,-23.1,76.8,7.0,0.1,298.15,
R07859,,,7.0,0.1,298.15,uncertainty is too high
R07860,,,7.0,0.1,298.15,uncertainty is too high
R07861,,,7.0,0.1,298.15,uncertainty is too high
R07862,-398.4,80.1,7.0,0.1,298.15,
R07863,,,7.0,0.1,298.15,uncertainty is too high
R07864,,,7.0,0.1,298.15,uncertainty is too high
R07865,,,7.0,0.1,298.15,uncertainty is too high
R07866,-74.0,25.3,7.0,0.1,298.15,
R07867,,,7.0,0.1,298.15,uncertainty is too high
R07868,,,7.0,0.1,298.15,uncertainty is too high
R07869,,,7.0,0.1,298.15,uncertainty is too high
R07870,,,7.0,0.1,298.15,uncertainty is too high
R07871,,,7.0,0.1,298.15,uncertainty is too high
R07872,-0.0,14.4,7.0,0.1,298.15,
R07873,,,7.0,0.1,298.15,uncertainty is too high
R07874,,,7.0,0.1,298.15,uncertainty is too high
R07875,-60.5,73.3,7.0,0.1,298.15,
R07876,,,7.0,0.1,298.15,uncertainty is too high
R07877,,,7.0,0.1,298.15,uncertainty is too high
R07878,,,7.0,0.1,298.15,uncertainty is too high
R07879,,,7.0,0.1,298.15,uncertainty is too high
R07880,,,7.0,0.1,298.15,uncertainty is too high
R07881,-25.0,36.3,7.0,0.1,298.15,
R07882,,,7.0,0.1,298.15,uncertainty is too high
R07883,,,7.0,0.1,298.15,uncertainty is too high
R07884,,,7.0,0.1,298.15,uncertainty is too high
R07885,,,7.0,0.1,298.15,uncertainty is too high
R07886,,,7.0,0.1,298.15,uncertainty is too high
R07887,-9.5,36.5,7.0,0.1,298.15,
R07888,46.2,53.7,7.0,0.1,298.15,
R07889,0.6,53.0,7.0,0.1,298.15,
R07890,20.6,52.3,7.0,0.1,298.15,
R07891,32.6,52.0,7.0,0.1,298.15,
R07892,46.2,52.3,7.0,0.1,298.15,
R07893,0.6,51.6,7.0,0.1,298.15,
R07894,20.6,50.9,7.0,0.1,298.15,
R07895,32.6,50.6,7.0,0.1,298.15,
R07896,46.2,51.0,7.0,0.1,298.15,
R07897,0.6,50.4,7.0,0.1,298.15,
R07898,20.6,49.7,7.0,0.1,298.15,
R07899,32.6,49.4,7.0,0.1,298.15,
R07900,,,7.0,0.1,298.15,uncertainty is too high
R07901,,,7.0,0.1,298.15,uncertainty is too high
R07902,-25.0,48.1,7.0,0.1,298.15,
R07903,,,7.0,0.1,298.15,uncertainty is too high
R07904,,,7.0,0.1,298.15,uncertainty is too high
R07905,,,7.0,0.1,298.15,uncertainty is too high
R07906,,,7.0,0.1,298.15,uncertainty is too high
R07907,,,7.0,0.1,298.15,uncertainty is too high
R07908,,,7.0,0.1,298.15,uncertainty is too high
R07909,,,7.0,0.1,298.15,uncertainty is too high
R07910,,,7.0,0.1,298.15,uncertainty is too high
R07911,,,7.0,0.1,298.15,uncertainty is too high
R07912,,,7.0,0.1,298.15,uncertainty is too high
R07913,,,7.0,0.1,298.15,uncertainty is too high
R07914,,,7.0,0.1,298.15,uncertainty is too high
R07915,,,7.0,0.1,298.15,uncertainty is too high
R07916,-96.0,58.5,7.0,0.1,298.15,
R07917,,,7.0,0.1,298.15,uncertainty is too high
R07918,3.5,15.4,7.0,0.1,298.15,
R07919,,,7.0,0.1,298.15,uncertainty is too high
R07920,,,7.0,0.1,298.15,uncertainty is too high
R07921,,,7.0,0.1,298.15,uncertainty is too high
R07922,,,7.0,0.1,298.15,uncertainty is too high
R07923,,,7.0,0.1,298.15,uncertainty is too high
R07924,,,7.0,0.1,298.15,uncertainty is too high
R07925,,,7.0,0.1,298.15,uncertainty is too high
R07926,,,7.0,0.1,298.15,uncertainty is too high
R07927,,,7.0,0.1,298.15,uncertainty is too high
R07928,,,7.0,0.1,298.15,uncertainty is too high
R07929,,,7.0,0.1,298.15,uncertainty is too high
R07930,,,7.0,0.1,298.15,uncertainty is too high
R07931,,,7.0,0.1,298.15,uncertainty is too high
R07932,,,7.0,0.1,298.15,uncertainty is too high
R07933,,,7.0,0.1,298.15,uncertainty is too high
R07934,46.2,62.1,7.0,0.1,298.15,
R07935,0.6,61.5,7.0,0.1,298.15,
R07936,20.6,60.3,7.0,0.1,298.15,
R07937,32.7,59.9,7.0,0.1,298.15,
R07938,,,7.0,0.1,298.15,uncertainty is too high
R07939,-419.9,18.5,7.0,0.1,298.15,
R07940,,,7.0,0.1,298.15,uncertainty is too high
R07941,,,7.0,0.1,298.15,uncertainty is too high
R07942,,,7.0,0.1,298.15,uncertainty is too high
R07943,,,7.0,0.1,298.15,uncertainty is too high
R07944,,,7.0,0.1,298.15,uncertainty is too high
R07945,-204.2,17.9,7.0,0.1,298.15,
R07946,,,7.0,0.1,298.15,uncertainty is too high
R07947,39.9,19.5,7.0,0.1,298.15,
R07948,,,7.0,0.1,298.15,uncertainty is too high
R07949,-409.2,13.7,7.0,0.1,298.15,
R07950,46.2,59.1,7.0,0.1,298.15,
R07951,0.6,58.4,7.0,0.1,298.15,
R07952,20.6,57.3,7.0,0.1,298.15,
R07953,32.7,56.9,7.0,0.1,298.15,
R07954,-418.9,18.5,7.0,0.1,298.15,
R07955,-420.7,18.5,7.0,0.1,298.15,
R07956,-421.6,18.5,7.0,0.1,298.15,
R07957,-418.9,15.1,7.0,0.1,298.15,
R07958,-419.9,15.1,7.0,0.1,298.15,
R07959,,,7.0,0.1,298.15,uncertainty is too high
R07960,,,7.0,0.1,298.15,uncertainty is too high
R07961,-417.2,15.1,7.0,0.1,298.15,
R07962,-418.2,15.1,7.0,0.1,298.15,
R07963,-417.3,15.1,7.0,0.1,298.15,
R07964,-418.2,15.1,7.0,0.1,298.15,
R07965,-421.2,14.1,7.0,0.1,298.15,
R07966,-422.2,14.1,7.0,0.1,298.15,
R07967,-421.2,14.1,7.0,0.1,298.15,
R07968,-422.2,14.1,7.0,0.1,298.15,
R07969,,,7.0,0.1,298.15,uncertainty is too high
R07970,,,7.0,0.1,298.15,uncertainty is too high
R07971,-418.9,18.5,7.0,0.1,298.15,
R07972,-419.9,18.5,7.0,0.1,298.15,
R07973,-419.0,15.1,7.0,0.1,298.15,
R07974,-420.0,15.1,7.0,0.1,298.15,
R07975,,,7.0,0.1,298.15,uncertainty is too high
R07976,,,7.0,0.1,298.15,uncertainty is too high
R07977,-115.9,19.7,7.0,0.1,298.15,
R07978,-116.1,19.7,7.0,0.1,298.15,
R07979,-115.9,17.5,7.0,0.1,298.15,
R07980,-67.1,22.5,7.0,0.1,298.15,
R07981,-157.5,26.7,7.0,0.1,298.15,
R07982,-48.6,30.6,7.0,0.1,298.15,
R07983,-388.6,11.8,7.0,0.1,298.15,
R07984,90.2,10.8,7.0,0.1,298.15,
R07985,-23.1,6.2,7.0,0.1,298.15,
R07986,-7.7,9.2,7.0,0.1,298.15,
R07987,,,7.0,0.1,298.15,uncertainty is too high
R07988,,,7.0,0.1,298.15,uncertainty is too high
R07989,,,7.0,0.1,298.15,uncertainty is too high
R07990,,,7.0,0.1,298.15,uncertainty is too high
R07991,,,7.0,0.1,298.15,uncertainty is too high
R07992,,,7.0,0.1,298.15,uncertainty is too high
R07993,-460.4,40.1,7.0,0.1,298.15,
R07994,-204.2,31.7,7.0,0.1,298.15,
R07995,-101.8,39.6,7.0,0.1,298.15,
R07996,-460.4,40.1,7.0,0.1,298.15,
R07997,-460.4,47.4,7.0,0.1,298.15,
R07998,6.6,38.8,7.0,0.1,298.15,
R07999,6.6,46.2,7.0,0.1,298.15,
R08000,-58.5,38.8,7.0,0.1,298.15,
R08001,-58.5,46.2,7.0,0.1,298.15,
R08002,-443.3,43.1,7.0,0.1,298.15,
R08003,,,7.0,0.1,298.15,uncertainty is too high
R08004,,,7.0,0.1,298.15,uncertainty is too high
R08005,,,7.0,0.1,298.15,uncertainty is too high
R08006,,,7.0,0.1,298.15,uncertainty is too high
R08007,,,7.0,0.1,298.15,uncertainty is too high
R08008,,,7.0,0.1,298.15,uncertainty is too high
R08009,,,7.0,0.1,298.15,uncertainty is too high
R08010,,,7.0,0.1,298.15,uncertainty is too high
R08011,-204.3,57.6,7.0,0.1,298.15,
R08012,89.0,50.3,7.0,0.1,298.15,
R08013,,,7.0,0.1,298.15,uncertainty is too high
R08014,,,7.0,0.1,298.15,uncertainty is too high
R08015,,,7.0,0.1,298.15,uncertainty is too high
R08016,,,7.0,0.1,298.15,uncertainty is too high
R08017,,,7.0,0.1,298.15,uncertainty is too high
R08018,,,7.0,0.1,298.15,uncertainty is too high
R08019,,,7.0,0.1,298.15,uncertainty is too high
R08020,,,7.0,0.1,298.15,uncertainty is too high
R08021,-60.2,46.1,7.0,0.1,298.15,
R08022,-13.7,56.3,7.0,0.1,298.15,
R08023,,,7.0,0.1,298.15,uncertainty is too high
R08024,,,7.0,0.1,298.15,uncertainty is too high
R08026,-115.2,46.4,7.0,0.1,298.15,
R08027,,,7.0,0.1,298.15,uncertainty is too high
R08028,-54.0,39.6,7.0,0.1,298.15,
R08029,89.4,35.5,7.0,0.1,298.15,
R08030,,,7.0,0.1,298.15,uncertainty is too high
R08031,,,7.0,0.1,298.15,uncertainty is too high
R08032,-443.3,43.2,7.0,0.1,298.15,
R08033,,,7.0,0.1,298.15,uncertainty is too high
R08034,,,7.0,0.1,298.15,uncertainty is too high
R08035,,,7.0,0.1,298.15,uncertainty is too high
R08036,,,7.0,0.1,298.15,uncertainty is too high
R08037,,,7.0,0.1,298.15,uncertainty is too high
R08038,,,7.0,0.1,298.15,uncertainty is too high
R08040,-774.7,25.2,7.0,0.1,298.15,
R08041,408.4,16.6,7.0,0.1,298.15,
R08042,,,7.0,0.1,298.15,uncertainty is too high
R08043,,,7.0,0.1,298.15,uncertainty is too high
R08044,,,7.0,0.1,298.15,uncertainty is too high
R08045,,,7.0,0.1,298.15,uncertainty is too high
R08046,,,7.0,0.1,298.15,uncertainty is too high
R08047,,,7.0,0.1,298.15,uncertainty is too high
R08048,,,7.0,0.1,298.15,uncertainty is too high
R08049,,,7.0,0.1,298.15,uncertainty is too high
R08050,-460.3,35.5,7.0,0.1,298.15,
R08051,-46.9,8.6,7.0,0.1,298.15,
R08052,-49.5,8.8,7.0,0.1,298.15,
R08053,,,7.0,0.1,298.15,uncertainty is too high
R08054,,,7.0,0.1,298.15,uncertainty is too high
R08055,,,7.0,0.1,298.15,uncertainty is too high
R08056,-42.0,6.5,7.0,0.1,298.15,
R08057,51.2,19.7,7.0,0.1,298.15,
R08058,-30.4,6.5,7.0,0.1,298.15,
R08059,9.9,6.6,7.0,0.1,298.15,
R08060,,,7.0,0.1,298.15,uncertainty is too high
R08061,-29.0,19.3,7.0,0.1,298.15,
R08062,-26.4,18.1,7.0,0.1,298.15,
R08063,-29.0,18.3,7.0,0.1,298.15,
R08064,-26.4,17.2,7.0,0.1,298.15,
R08065,4.9,15.7,7.0,0.1,298.15,
R08066,,,7.0,0.1,298.15,uncertainty is too high
R08067,4.9,16.2,7.0,0.1,298.15,
R08068,,,7.0,0.1,298.15,uncertainty is too high
R08069,-14.2,17.9,7.0,0.1,298.15,
R08070,-14.2,17.1,7.0,0.1,298.15,
R08071,-14.2,15.3,7.0,0.1,298.15,
R08072,2.3,17.6,7.0,0.1,298.15,
R08073,2.3,16.9,7.0,0.1,298.15,
R08074,2.3,15.6,7.0,0.1,298.15,
R08075,-11.8,16.9,7.0,0.1,298.15,
R08076,-19.0,16.2,7.0,0.1,298.15,
R08077,,,7.0,0.1,298.15,uncertainty is too high
R08078,,,7.0,0.1,298.15,uncertainty is too high
R08079,-14.2,17.1,7.0,0.1,298.15,
R08080,2.3,16.9,7.0,0.1,298.15,
R08081,,,7.0,0.1,298.15,uncertainty is too high
R08082,,,7.0,0.1,298.15,uncertainty is too high
R08083,24.0,18.2,7.0,0.1,298.15,
R08084,24.0,14.2,7.0,0.1,298.15,
R08085,24.0,14.2,7.0,0.1,298.15,
R08086,-37.0,18.0,7.0,0.1,298.15,
R08087,-36.9,13.9,7.0,0.1,298.15,
R08088,-9.5,13.5,7.0,0.1,298.15,
R08089,,,7.0,0.1,298.15,uncertainty is too high
R08090,-1.1,36.5,7.0,0.1,298.15,
R08091,-32.7,36.0,7.0,0.1,298.15,
R08092,46.2,36.7,7.0,0.1,298.15,
R08093,-0.6,36.1,7.0,0.1,298.15,
R08094,20.7,35.2,7.0,0.1,298.15,
R08095,-32.7,35.1,7.0,0.1,298.15,
R08096,-36.9,13.9,7.0,0.1,298.15,
R08097,25.0,17.8,7.0,0.1,298.15,
R08098,0.0,40.6,7.0,0.1,298.15,
R08099,0.0,18.8,7.0,0.1,298.15,
R08100,,,7.0,0.1,298.15,uncertainty is too high
R08101,,,7.0,0.1,298.15,uncertainty is too high
R08102,,,7.0,0.1,298.15,uncertainty is too high
R08103,,,7.0,0.1,298.15,uncertainty is too high
R08104,,,7.0,0.1,298.15,uncertainty is too high
R08105,,,7.0,0.1,298.15,uncertainty is too high
R08106,,,7.0,0.1,298.15,uncertainty is too high
R08108,,,7.0,0.1,298.15,uncertainty is too high
R08109,,,7.0,0.1,298.15,uncertainty is too high
R08110,,,7.0,0.1,298.15,uncertainty is too high
R08111,,,7.0,0.1,298.15,uncertainty is too high
R08112,,,7.0,0.1,298.15,uncertainty is too high
R08113,,,7.0,0.1,298.15,uncertainty is too high
R08114,,,7.0,0.1,298.15,uncertainty is too high
R08115,,,7.0,0.1,298.15,uncertainty is too high
R08116,,,7.0,0.1,298.15,uncertainty is too high
R08117,-14.6,10.1,7.0,0.1,298.15,
R08118,,,7.0,0.1,298.15,uncertainty is too high
R08119,,,7.0,0.1,298.15,uncertainty is too high
R08120,,,7.0,0.1,298.15,uncertainty is too high
R08121,,,7.0,0.1,298.15,uncertainty is too high
R08122,,,7.0,0.1,298.15,uncertainty is too high
R08123,,,7.0,0.1,298.15,uncertainty is too high
R08124,-10.3,17.2,7.0,0.1,298.15,
R08126,,,7.0,0.1,298.15,uncertainty is too high
R08127,,,7.0,0.1,298.15,uncertainty is too high
R08128,,,7.0,0.1,298.15,uncertainty is too high
R08129,-315.5,47.0,7.0,0.1,298.15,
R08130,,,7.0,0.1,298.15,uncertainty is too high
R08131,,,7.0,0.1,298.15,uncertainty is too high
R08132,,,7.0,0.1,298.15,uncertainty is too high
R08133,,,7.0,0.1,298.15,uncertainty is too high
R08134,,,7.0,0.1,298.15,uncertainty is too high
R08135,,,7.0,0.1,298.15,uncertainty is too high
R08136,,,7.0,0.1,298.15,uncertainty is too high
R08137,,,7.0,0.1,298.15,uncertainty is too high
R08138,,,7.0,0.1,298.15,uncertainty is too high
R08139,,,7.0,0.1,298.15,uncertainty is too high
R08140,,,7.0,0.1,298.15,uncertainty is too high
R08141,,,7.0,0.1,298.15,uncertainty is too high
R08142,,,7.0,0.1,298.15,uncertainty is too high
R08143,,,7.0,0.1,298.15,uncertainty is too high
R08144,,,7.0,0.1,298.15,uncertainty is too high
R08145,,,7.0,0.1,298.15,uncertainty is too high
R08146,,,7.0,0.1,298.15,uncertainty is too high
R08147,150.2,27.7,7.0,0.1,298.15,
R08148,-419.1,28.5,7.0,0.1,298.15,
R08149,-5.7,27.0,7.0,0.1,298.15,
R08150,-5.7,23.3,7.0,0.1,298.15,
R08151,,,7.0,0.1,298.15,uncertainty is too high
R08152,17.7,22.7,7.0,0.1,298.15,
R08153,17.7,25.4,7.0,0.1,298.15,
R08154,-7.7,24.5,7.0,0.1,298.15,
R08155,-157.1,27.0,7.0,0.1,298.15,
R08156,-180.0,25.2,7.0,0.1,298.15,
R08157,,,7.0,0.1,298.15,uncertainty is too high
R08158,,,7.0,0.1,298.15,uncertainty is too high
R08159,,,7.0,0.1,298.15,uncertainty is too high
R08160,,,7.0,0.1,298.15,uncertainty is too high
R08161,,,7.0,0.1,298.15,uncertainty is too high
R08162,,,7.0,0.1,298.15,uncertainty is too high
R08163,,,7.0,0.1,298.15,uncertainty is too high
R08164,,,7.0,0.1,298.15,uncertainty is too high
R08165,26.7,11.7,7.0,0.1,298.15,
R08166,-127.0,30.1,7.0,0.1,298.15,
R08167,,,7.0,0.1,298.15,uncertainty is too high
R08168,,,7.0,0.1,298.15,uncertainty is too high
R08170,,,7.0,0.1,298.15,uncertainty is too high
R08171,,,7.0,0.1,298.15,uncertainty is too high
R08172,,,7.0,0.1,298.15,uncertainty is too high
R08173,,,7.0,0.1,298.15,uncertainty is too high
R08174,-24.9,41.6,7.0,0.1,298.15,
R08175,-24.9,43.8,7.0,0.1,298.15,
R08176,-24.9,42.7,7.0,0.1,298.15,
R08177,-19.7,44.4,7.0,0.1,298.15,
R08178,-24.9,46.5,7.0,0.1,298.15,
R08179,-24.9,53.5,7.0,0.1,298.15,
R08180,-24.9,58.1,7.0,0.1,298.15,
R08181,-24.9,46.5,7.0,0.1,298.15,
R08182,-24.9,48.2,7.0,0.1,298.15,
R08183,-24.6,50.0,7.0,0.1,298.15,
R08184,-24.9,46.0,7.0,0.1,298.15,
R08185,-24.9,48.3,7.0,0.1,298.15,
R08186,-24.9,44.7,7.0,0.1,298.15,
R08187,-24.9,46.9,7.0,0.1,298.15,
R08188,-24.9,49.1,7.0,0.1,298.15,
R08189,-24.9,55.1,7.0,0.1,298.15,
R08190,-24.9,46.3,7.0,0.1,298.15,
R08191,-24.9,52.4,7.0,0.1,298.15,
R08192,-24.9,48.2,7.0,0.1,298.15,
R08193,7.3,3.6,7.0,0.1,298.15,
R08194,7.3,5.7,7.0,0.1,298.15,
R08195,-2.4,4.3,7.0,0.1,298.15,
R08196,-2.4,4.3,7.0,0.1,298.15,
R08197,2.4,9.8,7.0,0.1,298.15,
R08198,22.6,3.6,7.0,0.1,298.15,
R08199,-21.6,6.8,7.0,0.1,298.15,
R08200,-69.0,5.9,7.0,0.1,298.15,
R08201,-6.0,5.4,7.0,0.1,298.15,
R08203,,,7.0,0.1,298.15,uncertainty is too high
R08204,,,7.0,0.1,298.15,uncertainty is too high
R08205,-359.0,16.0,7.0,0.1,298.15,
R08206,,,7.0,0.1,298.15,uncertainty is too high
R08207,,,7.0,0.1,298.15,uncertainty is too high
R08208,,,7.0,0.1,298.15,uncertainty is too high
R08209,61.5,3.6,7.0,0.1,298.15,
R08210,66.4,3.6,7.0,0.1,298.15,
R08211,,,7.0,0.1,298.15,uncertainty is too high
R08212,-283.4,16.7,7.0,0.1,298.15,
R08213,-25.3,6.0,7.0,0.1,298.15,
R08214,3.2,9.5,7.0,0.1,298.15,
R08215,3.1,10.2,7.0,0.1,298.15,
R08217,207.3,20.9,7.0,0.1,298.15,
R08218,,,7.0,0.1,298.15,uncertainty is too high
R08219,,,7.0,0.1,298.15,uncertainty is too high
R08220,,,7.0,0.1,298.15,uncertainty is too high
R08221,-21.9,22.5,7.0,0.1,298.15,
R08222,9.6,22.0,7.0,0.1,298.15,
R08223,,,7.0,0.1,298.15,uncertainty is too high
R08224,,,7.0,0.1,298.15,uncertainty is too high
R08225,,,7.0,0.1,298.15,uncertainty is too high
R08226,,,7.0,0.1,298.15,uncertainty is too high
R08227,,,7.0,0.1,298.15,uncertainty is too high
R08228,,,7.0,0.1,298.15,uncertainty is too high
R08229,-15.6,21.8,7.0,0.1,298.15,
R08230,-10.2,21.6,7.0,0.1,298.15,
R08231,-24.5,21.8,7.0,0.1,298.15,
R08232,-12.1,22.4,7.0,0.1,298.15,
R08233,-12.1,23.0,7.0,0.1,298.15,
R08234,,,7.0,0.1,298.15,uncertainty is too high
R08235,,,7.0,0.1,298.15,uncertainty is too high
R08236,,,7.0,0.1,298.15,uncertainty is too high
R08237,,,7.0,0.1,298.15,uncertainty is too high
R08238,-24.4,22.3,7.0,0.1,298.15,
R08239,,,7.0,0.1,298.15,uncertainty is too high
R08240,,,7.0,0.1,298.15,uncertainty is too high
R08241,,,7.0,0.1,298.15,uncertainty is too high
R08242,,,7.0,0.1,298.15,uncertainty is too high
R08243,,,7.0,0.1,298.15,uncertainty is too high
R08244,,,7.0,0.1,298.15,uncertainty is too high
R08245,,,7.0,0.1,298.15,uncertainty is too high
R08246,,,7.0,0.1,298.15,uncertainty is too high
R08247,1.7,4.2,7.0,0.1,298.15,
R08248,,,7.0,0.1,298.15,uncertainty is too high
R08249,,,7.0,0.1,298.15,uncertainty is too high
R08250,,,7.0,0.1,298.15,uncertainty is too high
R08251,,,7.0,0.1,298.15,uncertainty is too high
R08252,160.2,13.3,7.0,0.1,298.15,
R08253,,,7.0,0.1,298.15,uncertainty is too high
R08254,,,7.0,0.1,298.15,uncertainty is too high
R08255,,,7.0,0.1,298.15,uncertainty is too high
R08256,,,7.0,0.1,298.15,uncertainty is too high
R08257,,,7.0,0.1,298.15,uncertainty is too high
R08258,,,7.0,0.1,298.15,uncertainty is too high
R08259,,,7.0,0.1,298.15,uncertainty is too high
R08260,,,7.0,0.1,298.15,uncertainty is too high
R08261,,,7.0,0.1,298.15,uncertainty is too high
R08262,,,7.0,0.1,298.15,uncertainty is too high
R08263,,,7.0,0.1,298.15,uncertainty is too high
R08264,,,7.0,0.1,298.15,uncertainty is too high
R08265,,,7.0,0.1,298.15,uncertainty is too high
R08266,,,7.0,0.1,298.15,uncertainty is too high
R08267,-443.3,45.3,7.0,0.1,298.15,
R08268,-128.6,39.8,7.0,0.1,298.15,
R08269,-128.6,38.3,7.0,0.1,298.15,
R08270,-443.3,38.8,7.0,0.1,298.15,
R08271,-398.4,46.0,7.0,0.1,298.15,
R08272,-117.4,37.2,7.0,0.1,298.15,
R08273,-24.9,48.3,7.0,0.1,298.15,
R08274,-398.4,39.7,7.0,0.1,298.15,
R08275,,,7.0,0.1,298.15,uncertainty is too high
R08276,,,7.0,0.1,298.15,uncertainty is too high
R08277,,,7.0,0.1,298.15,uncertainty is too high
R08278,,,7.0,0.1,298.15,uncertainty is too high
R08279,,,7.0,0.1,298.15,uncertainty is too high
R08280,,,7.0,0.1,298.15,uncertainty is too high
R08281,,,7.0,0.1,298.15,uncertainty is too high
R08282,,,7.0,0.1,298.15,uncertainty is too high
R08283,,,7.0,0.1,298.15,uncertainty is too high
R08284,,,7.0,0.1,298.15,uncertainty is too high
R08285,,,7.0,0.1,298.15,uncertainty is too high
R08286,,,7.0,0.1,298.15,uncertainty is too high
R08287,,,7.0,0.1,298.15,uncertainty is too high
R08288,,,7.0,0.1,298.15,uncertainty is too high
R08289,,,7.0,0.1,298.15,uncertainty is too high
R08290,,,7.0,0.1,298.15,uncertainty is too high
R08291,,,7.0,0.1,298.15,uncertainty is too high
R08292,,,7.0,0.1,298.15,uncertainty is too high
R08293,-216.7,23.2,7.0,0.1,298.15,
R08294,-443.3,32.0,7.0,0.1,298.15,
R08295,-1.0,21.1,7.0,0.1,298.15,
R08296,-205.5,19.8,7.0,0.1,298.15,
R08297,-216.7,23.7,7.0,0.1,298.15,
R08298,-204.2,23.3,7.0,0.1,298.15,
R08299,13.0,14.6,7.0,0.1,298.15,
R08300,-1.0,30.1,7.0,0.1,298.15,
R08301,-204.2,15.9,7.0,0.1,298.15,
R08302,-456.9,13.1,7.0,0.1,298.15,
R08303,,,7.0,0.1,298.15,uncertainty is too high
R08304,,,7.0,0.1,298.15,uncertainty is too high
R08305,,,7.0,0.1,298.15,uncertainty is too high
R08306,,,7.0,0.1,298.15,uncertainty is too high
R08307,,,7.0,0.1,298.15,uncertainty is too high
R08308,,,7.0,0.1,298.15,uncertainty is too high
R08309,,,7.0,0.1,298.15,uncertainty is too high
R08310,,,7.0,0.1,298.15,uncertainty is too high
R08311,,,7.0,0.1,298.15,uncertainty is too high
R08312,,,7.0,0.1,298.15,uncertainty is too high
R08313,-443.3,44.7,7.0,0.1,298.15,
R08314,,,7.0,0.1,298.15,uncertainty is too high
R08315,-204.2,47.4,7.0,0.1,298.15,
R08316,-127.4,43.9,7.0,0.1,298.15,
R08317,-204.2,44.3,7.0,0.1,298.15,
R08318,27.5,46.6,7.0,0.1,298.15,
R08319,-84.7,43.1,7.0,0.1,298.15,
R08320,-204.2,47.4,7.0,0.1,298.15,
R08321,57.7,43.7,7.0,0.1,298.15,
R08322,-170.3,44.0,7.0,0.1,298.15,
R08323,-16.3,15.7,7.0,0.1,298.15,
R08324,0.5,8.8,7.0,0.1,298.15,
R08325,-398.3,10.0,7.0,0.1,298.15,
R08326,-396.2,10.0,7.0,0.1,298.15,
R08327,-398.3,10.0,7.0,0.1,298.15,
R08328,-11.4,9.5,7.0,0.1,298.15,
R08329,-4.9,9.9,7.0,0.1,298.15,
R08330,-43.5,7.7,7.0,0.1,298.15,
R08331,-31.3,3.9,7.0,0.1,298.15,
R08332,-26.5,8.0,7.0,0.1,298.15,
R08333,-343.4,7.0,7.0,0.1,298.15,
R08334,-301.0,7.5,7.0,0.1,298.15,
R08335,-43.5,7.7,7.0,0.1,298.15,
R08336,-4.9,8.8,7.0,0.1,298.15,
R08337,-0.9,8.6,7.0,0.1,298.15,
R08338,-154.3,8.3,7.0,0.1,298.15,
R08339,,,7.0,0.1,298.15,uncertainty is too high
R08340,,,7.0,0.1,298.15,uncertainty is too high
R08341,-128.7,33.0,7.0,0.1,298.15,
R08342,-117.4,29.9,7.0,0.1,298.15,
R08343,,,7.0,0.1,298.15,uncertainty is too high
R08344,,,7.0,0.1,298.15,uncertainty is too high
R08345,,,7.0,0.1,298.15,uncertainty is too high
R08346,,,7.0,0.1,298.15,uncertainty is too high
R08347,,,7.0,0.1,298.15,uncertainty is too high
R08348,,,7.0,0.1,298.15,uncertainty is too high
R08349,,,7.0,0.1,298.15,uncertainty is too high
R08350,-1.9,49.3,7.0,0.1,298.15,
R08351,-1.9,49.7,7.0,0.1,298.15,
R08352,-22.7,34.8,7.0,0.1,298.15,
R08353,-22.8,45.1,7.0,0.1,298.15,
R08354,-23.7,21.8,7.0,0.1,298.15,
R08355,-24.5,34.7,7.0,0.1,298.15,
R08356,126.9,89.1,7.0,0.1,298.15,
R08357,99.0,78.4,7.0,0.1,298.15,
R08358,,,7.0,0.1,298.15,uncertainty is too high
R08359,,,7.0,0.1,298.15,uncertainty is too high
R08360,,,7.0,0.1,298.15,uncertainty is too high
R08361,,,7.0,0.1,298.15,uncertainty is too high
R08362,,,7.0,0.1,298.15,uncertainty is too high
R08363,,,7.0,0.1,298.15,uncertainty is too high
R08364,,,7.0,0.1,298.15,uncertainty is too high
R08365,7.0,5.3,7.0,0.1,298.15,
R08366,,,7.0,0.1,298.15,uncertainty is too high
R08367,,,7.0,0.1,298.15,uncertainty is too high
