!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol),!sigma[dG0] (kJ/mol),!pH,!I (mM),!T (Kelvin),!Note
R08036,,,6.5,0.1,298.15,uncertainty is too high
R08037,,,6.5,0.1,298.15,uncertainty is too high
R08038,,,6.5,0.1,298.15,uncertainty is too high
R08040,-765.5,25.2,6.5,0.1,298.15,
R08041,408.4,16.6,6.5,0.1,298.15,
R08042,,,6.5,0.1,298.15,uncertainty is too high
R08043,,,6.5,0.1,298.15,uncertainty is too high
R08044,,,6.5,0.1,298.15,uncertainty is too high
R08045,,,6.5,0.1,298.15,uncertainty is too high
R08046,,,6.5,0.1,298.15,uncertainty is too high
R08047,,,6.5,0.1,298.15,uncertainty is too high
R08048,,,6.5,0.1,298.15,uncertainty is too high
R08049,,,6.5,0.1,298.15,uncertainty is too high
R08050,-460.4,35.5,6.5,0.1,298.15,
R08051,-45.3,8.6,6.5,0.1,298.15,
R08052,-47.8,8.8,6.5,0.1,298.15,
R08053,,,6.5,0.1,298.15,uncertainty is too high
R08054,,,6.5,0.1,298.15,uncertainty is too high
R08055,,,6.5,0.1,298.15,uncertainty is too high
R08056,-42.0,6.5,6.5,0.1,298.15,
R08057,53.6,19.7,6.5,0.1,298.15,
R08058,-33.3,6.5,6.5,0.1,298.15,
R08059,10.5,6.6,6.5,0.1,298.15,
R08060,,,6.5,0.1,298.15,uncertainty is too high
R08061,-27.6,19.3,6.5,0.1,298.15,
R08062,-23.5,18.1,6.5,0.1,298.15,
R08063,-27.6,18.3,6.5,0.1,298.15,
R08064,-23.5,17.2,6.5,0.1,298.15,
R08065,-0.8,15.7,6.5,0.1,298.15,
R08066,,,6.5,0.1,298.15,uncertainty is too high
R08067,-0.8,16.2,6.5,0.1,298.15,
R08068,,,6.5,0.1,298.15,uncertainty is too high
R08069,-15.0,17.9,6.5,0.1,298.15,
R08070,-15.0,17.1,6.5,0.1,298.15,
R08071,-15.0,15.3,6.5,0.1,298.15,
R08072,2.1,17.6,6.5,0.1,298.15,
R08073,2.1,16.9,6.5,0.1,298.15,
R08074,2.1,15.6,6.5,0.1,298.15,
R08075,-10.0,16.9,6.5,0.1,298.15,
R08076,-17.3,16.2,6.5,0.1,298.15,
R08077,,,6.5,0.1,298.15,uncertainty is too high
R08078,,,6.5,0.1,298.15,uncertainty is too high
R08079,-15.0,17.1,6.5,0.1,298.15,
R08080,2.1,16.9,6.5,0.1,298.15,
R08081,,,6.5,0.1,298.15,uncertainty is too high
R08082,,,6.5,0.1,298.15,uncertainty is too high
R08083,26.9,18.2,6.5,0.1,298.15,
R08084,26.9,14.2,6.5,0.1,298.15,
R08085,26.9,14.2,6.5,0.1,298.15,
R08086,-31.3,18.0,6.5,0.1,298.15,
R08087,-31.3,13.9,6.5,0.1,298.15,
R08088,-8.6,13.5,6.5,0.1,298.15,
R08089,,,6.5,0.1,298.15,uncertainty is too high
R08090,-1.1,36.5,6.5,0.1,298.15,
R08091,-32.8,36.0,6.5,0.1,298.15,
R08092,43.3,36.7,6.5,0.1,298.15,
R08093,-0.6,36.1,6.5,0.1,298.15,
R08094,23.6,35.2,6.5,0.1,298.15,
R08095,-32.8,35.1,6.5,0.1,298.15,
R08096,-31.3,13.9,6.5,0.1,298.15,
R08097,22.1,17.8,6.5,0.1,298.15,
R08098,0.0,40.6,6.5,0.1,298.15,
R08099,0.0,18.8,6.5,0.1,298.15,
R08100,,,6.5,0.1,298.15,uncertainty is too high
R08101,,,6.5,0.1,298.15,uncertainty is too high
R08102,,,6.5,0.1,298.15,uncertainty is too high
R08103,,,6.5,0.1,298.15,uncertainty is too high
R08104,,,6.5,0.1,298.15,uncertainty is too high
R08105,,,6.5,0.1,298.15,uncertainty is too high
R08106,,,6.5,0.1,298.15,uncertainty is too high
R08108,,,6.5,0.1,298.15,uncertainty is too high
R08109,,,6.5,0.1,298.15,uncertainty is too high
R08110,,,6.5,0.1,298.15,uncertainty is too high
R08111,,,6.5,0.1,298.15,uncertainty is too high
R08112,,,6.5,0.1,298.15,uncertainty is too high
R08113,,,6.5,0.1,298.15,uncertainty is too high
R08114,,,6.5,0.1,298.15,uncertainty is too high
R08115,,,6.5,0.1,298.15,uncertainty is too high
R08116,,,6.5,0.1,298.15,uncertainty is too high
R08117,-13.6,10.1,6.5,0.1,298.15,
R08118,,,6.5,0.1,298.15,uncertainty is too high
R08119,,,6.5,0.1,298.15,uncertainty is too high
R08120,,,6.5,0.1,298.15,uncertainty is too high
R08121,,,6.5,0.1,298.15,uncertainty is too high
R08122,,,6.5,0.1,298.15,uncertainty is too high
R08123,,,6.5,0.1,298.15,uncertainty is too high
R08124,-8.3,17.2,6.5,0.1,298.15,
R08126,,,6.5,0.1,298.15,uncertainty is too high
R08127,,,6.5,0.1,298.15,uncertainty is too high
R08128,,,6.5,0.1,298.15,uncertainty is too high
R08129,-343.7,47.0,6.5,0.1,298.15,
R08130,,,6.5,0.1,298.15,uncertainty is too high
R08131,,,6.5,0.1,298.15,uncertainty is too high
R08132,,,6.5,0.1,298.15,uncertainty is too high
R08133,,,6.5,0.1,298.15,uncertainty is too high
R08134,,,6.5,0.1,298.15,uncertainty is too high
R08135,,,6.5,0.1,298.15,uncertainty is too high
R08136,,,6.5,0.1,298.15,uncertainty is too high
R08137,,,6.5,0.1,298.15,uncertainty is too high
R08138,,,6.5,0.1,298.15,uncertainty is too high
R08139,,,6.5,0.1,298.15,uncertainty is too high
R08140,,,6.5,0.1,298.15,uncertainty is too high
R08141,,,6.5,0.1,298.15,uncertainty is too high
R08142,,,6.5,0.1,298.15,uncertainty is too high
R08143,,,6.5,0.1,298.15,uncertainty is too high
R08144,,,6.5,0.1,298.15,uncertainty is too high
R08145,,,6.5,0.1,298.15,uncertainty is too high
R08146,,,6.5,0.1,298.15,uncertainty is too high
R08147,141.7,27.7,6.5,0.1,298.15,
R08148,-422.0,28.5,6.5,0.1,298.15,
R08149,-2.9,27.0,6.5,0.1,298.15,
R08150,-2.9,23.3,6.5,0.1,298.15,
R08151,,,6.5,0.1,298.15,uncertainty is too high
R08152,17.7,22.7,6.5,0.1,298.15,
R08153,17.7,25.4,6.5,0.1,298.15,
R08154,-5.9,24.5,6.5,0.1,298.15,
R08155,-157.1,27.0,6.5,0.1,298.15,
R08156,-180.0,25.2,6.5,0.1,298.15,
R08157,,,6.5,0.1,298.15,uncertainty is too high
R08158,,,6.5,0.1,298.15,uncertainty is too high
R08159,,,6.5,0.1,298.15,uncertainty is too high
R08160,,,6.5,0.1,298.15,uncertainty is too high
R08161,,,6.5,0.1,298.15,uncertainty is too high
R08162,,,6.5,0.1,298.15,uncertainty is too high
R08163,,,6.5,0.1,298.15,uncertainty is too high
R08164,,,6.5,0.1,298.15,uncertainty is too high
R08165,23.9,11.7,6.5,0.1,298.15,
R08166,-127.0,30.1,6.5,0.1,298.15,
R08167,,,6.5,0.1,298.15,uncertainty is too high
R08168,,,6.5,0.1,298.15,uncertainty is too high
R08170,,,6.5,0.1,298.15,uncertainty is too high
R08171,,,6.5,0.1,298.15,uncertainty is too high
R08172,,,6.5,0.1,298.15,uncertainty is too high
R08173,,,6.5,0.1,298.15,uncertainty is too high
R08174,-22.0,41.6,6.5,0.1,298.15,
R08175,-22.0,43.8,6.5,0.1,298.15,
R08176,-22.0,42.7,6.5,0.1,298.15,
R08177,-16.8,44.4,6.5,0.1,298.15,
R08178,-22.0,46.5,6.5,0.1,298.15,
R08179,-22.0,53.5,6.5,0.1,298.15,
R08180,-22.0,58.1,6.5,0.1,298.15,
R08181,-22.0,46.5,6.5,0.1,298.15,
R08182,-22.0,48.2,6.5,0.1,298.15,
R08183,-21.7,50.0,6.5,0.1,298.15,
R08184,-22.0,46.0,6.5,0.1,298.15,
R08185,-22.0,48.3,6.5,0.1,298.15,
R08186,-22.0,44.7,6.5,0.1,298.15,
R08187,-22.0,46.9,6.5,0.1,298.15,
R08188,-22.0,49.1,6.5,0.1,298.15,
R08189,-22.0,55.1,6.5,0.1,298.15,
R08190,-22.0,46.3,6.5,0.1,298.15,
R08191,-22.0,52.4,6.5,0.1,298.15,
R08192,-22.0,48.2,6.5,0.1,298.15,
R08193,7.5,3.6,6.5,0.1,298.15,
R08194,10.2,5.7,6.5,0.1,298.15,
R08195,-2.5,4.3,6.5,0.1,298.15,
R08196,-2.5,4.3,6.5,0.1,298.15,
R08197,2.4,9.8,6.5,0.1,298.15,
R08198,25.4,3.6,6.5,0.1,298.15,
R08199,-20.0,6.8,6.5,0.1,298.15,
R08200,-67.5,5.9,6.5,0.1,298.15,
R08201,-4.3,5.4,6.5,0.1,298.15,
R08203,,,6.5,0.1,298.15,uncertainty is too high
R08204,,,6.5,0.1,298.15,uncertainty is too high
R08205,-361.9,16.0,6.5,0.1,298.15,
R08206,,,6.5,0.1,298.15,uncertainty is too high
R08207,,,6.5,0.1,298.15,uncertainty is too high
R08208,,,6.5,0.1,298.15,uncertainty is too high
R08209,64.4,3.6,6.5,0.1,298.15,
R08210,69.3,3.6,6.5,0.1,298.15,
R08211,,,6.5,0.1,298.15,uncertainty is too high
R08212,-280.5,16.7,6.5,0.1,298.15,
R08213,-22.5,6.0,6.5,0.1,298.15,
R08214,3.2,9.5,6.5,0.1,298.15,
R08215,3.2,10.2,6.5,0.1,298.15,
R08217,207.4,20.9,6.5,0.1,298.15,
R08218,,,6.5,0.1,298.15,uncertainty is too high
R08219,,,6.5,0.1,298.15,uncertainty is too high
R08220,,,6.5,0.1,298.15,uncertainty is too high
R08221,-25.0,22.5,6.5,0.1,298.15,
R08222,10.8,22.0,6.5,0.1,298.15,
R08223,,,6.5,0.1,298.15,uncertainty is too high
R08224,,,6.5,0.1,298.15,uncertainty is too high
R08225,,,6.5,0.1,298.15,uncertainty is too high
R08226,,,6.5,0.1,298.15,uncertainty is too high
R08227,,,6.5,0.1,298.15,uncertainty is too high
R08228,,,6.5,0.1,298.15,uncertainty is too high
R08229,-16.7,21.8,6.5,0.1,298.15,
R08230,-11.2,21.6,6.5,0.1,298.15,
R08231,-23.9,21.8,6.5,0.1,298.15,
R08232,-9.8,22.4,6.5,0.1,298.15,
R08233,-9.8,23.0,6.5,0.1,298.15,
R08234,,,6.5,0.1,298.15,uncertainty is too high
R08235,,,6.5,0.1,298.15,uncertainty is too high
R08236,,,6.5,0.1,298.15,uncertainty is too high
R08237,,,6.5,0.1,298.15,uncertainty is too high
R08238,-23.5,22.3,6.5,0.1,298.15,
R08239,,,6.5,0.1,298.15,uncertainty is too high
R08240,,,6.5,0.1,298.15,uncertainty is too high
R08241,,,6.5,0.1,298.15,uncertainty is too high
R08242,,,6.5,0.1,298.15,uncertainty is too high
R08243,,,6.5,0.1,298.15,uncertainty is too high
R08244,,,6.5,0.1,298.15,uncertainty is too high
R08245,,,6.5,0.1,298.15,uncertainty is too high
R08246,,,6.5,0.1,298.15,uncertainty is too high
R08247,1.7,4.2,6.5,0.1,298.15,
R08248,,,6.5,0.1,298.15,uncertainty is too high
R08249,,,6.5,0.1,298.15,uncertainty is too high
R08250,,,6.5,0.1,298.15,uncertainty is too high
R08251,,,6.5,0.1,298.15,uncertainty is too high
R08252,165.9,13.3,6.5,0.1,298.15,
R08253,,,6.5,0.1,298.15,uncertainty is too high
R08254,,,6.5,0.1,298.15,uncertainty is too high
R08255,,,6.5,0.1,298.15,uncertainty is too high
R08256,,,6.5,0.1,298.15,uncertainty is too high
R08257,,,6.5,0.1,298.15,uncertainty is too high
R08258,,,6.5,0.1,298.15,uncertainty is too high
R08259,,,6.5,0.1,298.15,uncertainty is too high
R08260,,,6.5,0.1,298.15,uncertainty is too high
R08261,,,6.5,0.1,298.15,uncertainty is too high
R08262,,,6.5,0.1,298.15,uncertainty is too high
R08263,,,6.5,0.1,298.15,uncertainty is too high
R08264,,,6.5,0.1,298.15,uncertainty is too high
R08265,,,6.5,0.1,298.15,uncertainty is too high
R08266,,,6.5,0.1,298.15,uncertainty is too high
R08267,-446.2,45.3,6.5,0.1,298.15,
R08268,-122.9,39.8,6.5,0.1,298.15,
R08269,-122.9,38.3,6.5,0.1,298.15,
R08270,-446.2,38.8,6.5,0.1,298.15,
R08271,-401.2,46.0,6.5,0.1,298.15,
R08272,-111.7,37.2,6.5,0.1,298.15,
R08273,-22.0,48.3,6.5,0.1,298.15,
R08274,-401.2,39.7,6.5,0.1,298.15,
R08275,,,6.5,0.1,298.15,uncertainty is too high
R08276,,,6.5,0.1,298.15,uncertainty is too high
R08277,,,6.5,0.1,298.15,uncertainty is too high
R08278,,,6.5,0.1,298.15,uncertainty is too high
R08279,,,6.5,0.1,298.15,uncertainty is too high
R08280,,,6.5,0.1,298.15,uncertainty is too high
R08281,,,6.5,0.1,298.15,uncertainty is too high
R08282,,,6.5,0.1,298.15,uncertainty is too high
R08283,,,6.5,0.1,298.15,uncertainty is too high
R08284,,,6.5,0.1,298.15,uncertainty is too high
R08285,,,6.5,0.1,298.15,uncertainty is too high
R08286,,,6.5,0.1,298.15,uncertainty is too high
R08287,,,6.5,0.1,298.15,uncertainty is too high
R08288,,,6.5,0.1,298.15,uncertainty is too high
R08289,,,6.5,0.1,298.15,uncertainty is too high
R08290,,,6.5,0.1,298.15,uncertainty is too high
R08291,,,6.5,0.1,298.15,uncertainty is too high
R08292,,,6.5,0.1,298.15,uncertainty is too high
R08293,-205.3,23.2,6.5,0.1,298.15,
R08294,-446.2,32.0,6.5,0.1,298.15,
R08295,1.8,21.1,6.5,0.1,298.15,
R08296,-194.1,19.8,6.5,0.1,298.15,
R08297,-205.3,23.7,6.5,0.1,298.15,
R08298,-204.2,23.3,6.5,0.1,298.15,
R08299,24.4,14.6,6.5,0.1,298.15,
R08300,1.8,30.1,6.5,0.1,298.15,
R08301,-204.3,15.9,6.5,0.1,298.15,
R08302,-448.3,13.1,6.5,0.1,298.15,
R08303,,,6.5,0.1,298.15,uncertainty is too high
R08304,,,6.5,0.1,298.15,uncertainty is too high
R08305,,,6.5,0.1,298.15,uncertainty is too high
R08306,,,6.5,0.1,298.15,uncertainty is too high
R08307,,,6.5,0.1,298.15,uncertainty is too high
R08308,,,6.5,0.1,298.15,uncertainty is too high
R08309,,,6.5,0.1,298.15,uncertainty is too high
R08310,,,6.5,0.1,298.15,uncertainty is too high
R08311,,,6.5,0.1,298.15,uncertainty is too high
R08312,,,6.5,0.1,298.15,uncertainty is too high
R08313,-446.1,44.7,6.5,0.1,298.15,
R08314,,,6.5,0.1,298.15,uncertainty is too high
R08315,-204.2,47.4,6.5,0.1,298.15,
R08316,-121.7,43.9,6.5,0.1,298.15,
R08317,-204.2,44.3,6.5,0.1,298.15,
R08318,30.5,46.6,6.5,0.1,298.15,
R08319,-79.0,43.1,6.5,0.1,298.15,
R08320,-204.1,47.4,6.5,0.1,298.15,
R08321,52.0,43.7,6.5,0.1,298.15,
R08322,-170.2,44.0,6.5,0.1,298.15,
R08323,-15.2,15.7,6.5,0.1,298.15,
R08324,6.2,8.8,6.5,0.1,298.15,
R08325,-401.2,10.0,6.5,0.1,298.15,
R08326,-399.1,10.0,6.5,0.1,298.15,
R08327,-401.2,10.0,6.5,0.1,298.15,
R08328,-14.2,9.5,6.5,0.1,298.15,
R08329,0.8,9.9,6.5,0.1,298.15,
R08330,-37.8,7.7,6.5,0.1,298.15,
R08331,-28.4,3.9,6.5,0.1,298.15,
R08332,-23.6,8.0,6.5,0.1,298.15,
R08333,-335.0,7.0,6.5,0.1,298.15,
R08334,-292.4,7.5,6.5,0.1,298.15,
R08335,-37.8,7.7,6.5,0.1,298.15,
R08336,0.8,8.8,6.5,0.1,298.15,
R08337,4.8,8.6,6.5,0.1,298.15,
R08338,-160.0,8.3,6.5,0.1,298.15,
R08339,,,6.5,0.1,298.15,uncertainty is too high
R08340,,,6.5,0.1,298.15,uncertainty is too high
R08341,-123.0,33.0,6.5,0.1,298.15,
R08342,-111.7,29.9,6.5,0.1,298.15,
R08343,,,6.5,0.1,298.15,uncertainty is too high
R08344,,,6.5,0.1,298.15,uncertainty is too high
R08345,,,6.5,0.1,298.15,uncertainty is too high
R08346,,,6.5,0.1,298.15,uncertainty is too high
R08347,,,6.5,0.1,298.15,uncertainty is too high
R08348,,,6.5,0.1,298.15,uncertainty is too high
R08349,,,6.5,0.1,298.15,uncertainty is too high
R08350,-2.2,49.3,6.5,0.1,298.15,
R08351,-2.2,49.7,6.5,0.1,298.15,
R08352,-22.2,34.8,6.5,0.1,298.15,
R08353,-20.4,45.1,6.5,0.1,298.15,
R08354,-22.9,21.8,6.5,0.1,298.15,
R08355,-22.8,34.7,6.5,0.1,298.15,
R08356,129.8,89.1,6.5,0.1,298.15,
R08357,102.0,78.4,6.5,0.1,298.15,
R08358,,,6.5,0.1,298.15,uncertainty is too high
R08359,,,6.5,0.1,298.15,uncertainty is too high
R08360,,,6.5,0.1,298.15,uncertainty is too high
R08361,,,6.5,0.1,298.15,uncertainty is too high
R08362,,,6.5,0.1,298.15,uncertainty is too high
R08363,,,6.5,0.1,298.15,uncertainty is too high
R08364,,,6.5,0.1,298.15,uncertainty is too high
R08365,7.0,5.3,6.5,0.1,298.15,
R08366,,,6.5,0.1,298.15,uncertainty is too high
R08367,,,6.5,0.1,298.15,uncertainty is too high
R08368,16.2,14.9,6.5,0.1,298.15,
R08369,,,6.5,0.1,298.15,uncertainty is too high
R08370,-178.4,28.8,6.5,0.1,298.15,
R08371,-1778.2,72.6,6.5,0.1,298.15,
R08372,,,6.5,0.1,298.15,uncertainty is too high
R08373,-287.7,30.9,6.5,0.1,298.15,
R08374,-26.2,25.9,6.5,0.1,298.15,
R08375,-0.8,45.6,6.5,0.1,298.15,
R08376,,,6.5,0.1,298.15,uncertainty is too high
R08377,,,6.5,0.1,298.15,uncertainty is too high
R08378,,,6.5,0.1,298.15,uncertainty is too high
R08379,15.2,3.4,6.5,0.1,298.15,
R08380,36.0,43.4,6.5,0.1,298.15,
R08381,-5.5,42.3,6.5,0.1,298.15,
R08382,25.9,42.0,6.5,0.1,298.15,
R08383,26.9,42.0,6.5,0.1,298.15,
R08384,-167.6,42.7,6.5,0.1,298.15,
R08385,-31.3,41.9,6.5,0.1,298.15,
R08386,,,6.5,0.1,298.15,uncertainty is too high
R08387,,,6.5,0.1,298.15,uncertainty is too high
R08388,,,6.5,0.1,298.15,uncertainty is too high
R08389,,,6.5,0.1,298.15,uncertainty is too high
R08390,-399.1,41.0,6.5,0.1,298.15,
R08391,,,6.5,0.1,298.15,uncertainty is too high
R08392,-412.4,40.8,6.5,0.1,298.15,
R08393,1755.2,18.5,6.5,0.1,298.15,
R08394,1719.9,19.0,6.5,0.1,298.15,
R08395,-258.3,35.6,6.5,0.1,298.15,
R08396,-23.1,18.6,6.5,0.1,298.15,
R08397,1754.4,16.3,6.5,0.1,298.15,
R08398,1719.9,19.0,6.5,0.1,298.15,
R08399,1719.1,16.8,6.5,0.1,298.15,
R08400,-71.2,20.4,6.5,0.1,298.15,
R08401,,,6.5,0.1,298.15,uncertainty is too high
R08402,,,6.5,0.1,298.15,uncertainty is too high
R08403,,,6.5,0.1,298.15,uncertainty is too high
R08404,,,6.5,0.1,298.15,uncertainty is too high
R08405,,,6.5,0.1,298.15,uncertainty is too high
R08406,,,6.5,0.1,298.15,uncertainty is too high
R08407,,,6.5,0.1,298.15,uncertainty is too high
R08408,-109.7,16.9,6.5,0.1,298.15,
R08409,,,6.5,0.1,298.15,uncertainty is too high
R08410,,,6.5,0.1,298.15,uncertainty is too high
R08411,-137.1,5.3,6.5,0.1,298.15,
R08412,516.1,6.7,6.5,0.1,298.15,
R08413,432.8,7.6,6.5,0.1,298.15,
R08414,4.9,27.5,6.5,0.1,298.15,
R08415,,,6.5,0.1,298.15,uncertainty is too high
R08416,,,6.5,0.1,298.15,uncertainty is too high
R08417,,,6.5,0.1,298.15,uncertainty is too high
R08418,,,6.5,0.1,298.15,uncertainty is too high
R08419,,,6.5,0.1,298.15,uncertainty is too high
R08420,,,6.5,0.1,298.15,uncertainty is too high
R08421,,,6.5,0.1,298.15,uncertainty is too high
R08422,,,6.5,0.1,298.15,uncertainty is too high
R08423,,,6.5,0.1,298.15,uncertainty is too high
R08424,,,6.5,0.1,298.15,uncertainty is too high
R08425,,,6.5,0.1,298.15,uncertainty is too high
R08426,160.7,28.0,6.5,0.1,298.15,
R08427,,,6.5,0.1,298.15,uncertainty is too high
R08428,,,6.5,0.1,298.15,uncertainty is too high
R08429,,,6.5,0.1,298.15,uncertainty is too high
R08430,,,6.5,0.1,298.15,uncertainty is too high
R08431,,,6.5,0.1,298.15,uncertainty is too high
R08432,,,6.5,0.1,298.15,uncertainty is too high
R08433,,,6.5,0.1,298.15,uncertainty is too high
R08434,,,6.5,0.1,298.15,uncertainty is too high
R08435,-387.6,10.2,6.5,0.1,298.15,
R08436,183.5,27.4,6.5,0.1,298.15,
R08437,83.3,28.2,6.5,0.1,298.15,
R08438,,,6.5,0.1,298.15,uncertainty is too high
R08439,,,6.5,0.1,298.15,uncertainty is too high
R08440,,,6.5,0.1,298.15,uncertainty is too high
R08441,,,6.5,0.1,298.15,uncertainty is too high
R08442,,,6.5,0.1,298.15,uncertainty is too high
R08443,483.6,29.0,6.5,0.1,298.15,
R08444,45.7,22.9,6.5,0.1,298.15,
R08445,7.3,26.7,6.5,0.1,298.15,
R08446,,,6.5,0.1,298.15,uncertainty is too high
R08447,,,6.5,0.1,298.15,uncertainty is too high
R08448,,,6.5,0.1,298.15,uncertainty is too high
R08449,,,6.5,0.1,298.15,uncertainty is too high
R08450,,,6.5,0.1,298.15,uncertainty is too high
R08451,-9.5,78.1,6.5,0.1,298.15,
R08452,-111.7,77.3,6.5,0.1,298.15,
R08453,-82.8,77.2,6.5,0.1,298.15,
R08454,,,6.5,0.1,298.15,uncertainty is too high
R08455,,,6.5,0.1,298.15,uncertainty is too high
R08456,-120.9,46.9,6.5,0.1,298.15,
R08457,59.3,46.9,6.5,0.1,298.15,
R08458,,,6.5,0.1,298.15,uncertainty is too high
R08459,,,6.5,0.1,298.15,uncertainty is too high
R08460,,,6.5,0.1,298.15,uncertainty is too high
R08461,5.2,17.3,6.5,0.1,298.15,
R08462,,,6.5,0.1,298.15,uncertainty is too high
R08463,241.6,8.2,6.5,0.1,298.15,
R08464,38.0,11.3,6.5,0.1,298.15,
R08465,,,6.5,0.1,298.15,uncertainty is too high
R08466,38.0,11.3,6.5,0.1,298.15,
R08467,,,6.5,0.1,298.15,uncertainty is too high
R08468,,,6.5,0.1,298.15,uncertainty is too high
R08469,,,6.5,0.1,298.15,uncertainty is too high
R08470,-75.1,54.7,6.5,0.1,298.15,
R08471,397.5,56.6,6.5,0.1,298.15,
R08472,331.6,58.9,6.5,0.1,298.15,
R08473,65.7,15.4,6.5,0.1,298.15,
R08474,248.8,30.1,6.5,0.1,298.15,
R08475,,,6.5,0.1,298.15,uncertainty is too high
R08476,,,6.5,0.1,298.15,uncertainty is too high
R08477,143.0,54.3,6.5,0.1,298.15,
R08478,1133.7,34.1,6.5,0.1,298.15,
R08479,,,6.5,0.1,298.15,uncertainty is too high
R08480,,,6.5,0.1,298.15,uncertainty is too high
R08481,,,6.5,0.1,298.15,uncertainty is too high
R08482,14.3,24.6,6.5,0.1,298.15,
R08483,121.6,32.1,6.5,0.1,298.15,
R08484,39.7,33.6,6.5,0.1,298.15,
R08485,-146.5,39.6,6.5,0.1,298.15,
R08486,-39.0,51.8,6.5,0.1,298.15,
R08487,-25.7,72.7,6.5,0.1,298.15,
R08488,-266.1,108.2,6.5,0.1,298.15,
R08489,204.2,107.9,6.5,0.1,298.15,
R08490,,,6.5,0.1,298.15,uncertainty is too high
R08491,,,6.5,0.1,298.15,uncertainty is too high
R08492,,,6.5,0.1,298.15,uncertainty is too high
R08494,,,6.5,0.1,298.15,uncertainty is too high
R08495,,,6.5,0.1,298.15,uncertainty is too high
R08496,,,6.5,0.1,298.15,uncertainty is too high
R08497,,,6.5,0.1,298.15,uncertainty is too high
R08498,,,6.5,0.1,298.15,uncertainty is too high
R08499,53.9,17.5,6.5,0.1,298.15,
R08500,,,6.5,0.1,298.15,uncertainty is too high
R08501,,,6.5,0.1,298.15,uncertainty is too high
R08502,-67.6,21.0,6.5,0.1,298.15,
R08503,-2.5,4.4,6.5,0.1,298.15,
R08505,,,6.5,0.1,298.15,uncertainty is too high
R08506,,,6.5,0.1,298.15,uncertainty is too high
R08507,,,6.5,0.1,298.15,uncertainty is too high
R08508,,,6.5,0.1,298.15,uncertainty is too high
R08509,463.4,20.3,6.5,0.1,298.15,
R08510,-27.7,37.0,6.5,0.1,298.15,
R08511,,,6.5,0.1,298.15,uncertainty is too high
R08512,,,6.5,0.1,298.15,uncertainty is too high
R08513,83.9,26.9,6.5,0.1,298.15,
R08514,,,6.5,0.1,298.15,uncertainty is too high
R08515,0.5,2.6,6.5,0.1,298.15,
R08516,,,6.5,0.1,298.15,uncertainty is too high
R08517,,,6.5,0.1,298.15,uncertainty is too high
R08518,,,6.5,0.1,298.15,uncertainty is too high
R08519,,,6.5,0.1,298.15,uncertainty is too high
R08520,,,6.5,0.1,298.15,uncertainty is too high
R08521,,,6.5,0.1,298.15,uncertainty is too high
R08522,,,6.5,0.1,298.15,uncertainty is too high
R08523,,,6.5,0.1,298.15,uncertainty is too high
R08524,,,6.5,0.1,298.15,uncertainty is too high
R08525,,,6.5,0.1,298.15,uncertainty is too high
R08527,-360.7,8.5,6.5,0.1,298.15,
R08528,-71.2,20.4,6.5,0.1,298.15,
R08529,,,6.5,0.1,298.15,uncertainty is too high
R08530,5.3,32.6,6.5,0.1,298.15,
R08531,5.3,32.6,6.5,0.1,298.15,
R08532,,,6.5,0.1,298.15,uncertainty is too high
R08533,-56.0,9.1,6.5,0.1,298.15,
R08534,-0.5,13.9,6.5,0.1,298.15,
R08535,,,6.5,0.1,298.15,uncertainty is too high
R08536,16.9,5.1,6.5,0.1,298.15,
R08537,,,6.5,0.1,298.15,uncertainty is too high
R08538,,,6.5,0.1,298.15,uncertainty is too high
R08539,,,6.5,0.1,298.15,uncertainty is too high
R08540,-264.8,29.8,6.5,0.1,298.15,
R08541,-313.1,41.4,6.5,0.1,298.15,
R08542,,,6.5,0.1,298.15,uncertainty is too high
R08543,,,6.5,0.1,298.15,uncertainty is too high
R08544,-14.9,4.8,6.5,0.1,298.15,
R08545,-331.1,31.8,6.5,0.1,298.15,
R08546,,,6.5,0.1,298.15,uncertainty is too high
R08547,,,6.5,0.1,298.15,uncertainty is too high
R08548,-11.7,2.6,6.5,0.1,298.15,
R08549,-27.2,7.7,6.5,0.1,298.15,
R08550,,,6.5,0.1,298.15,uncertainty is too high
R08551,,,6.5,0.1,298.15,uncertainty is too high
R08553,19.8,9.4,6.5,0.1,298.15,
R08555,-6.1,10.8,6.5,0.1,298.15,
R08557,22.0,2.4,6.5,0.1,298.15,
R08558,23.0,2.4,6.5,0.1,298.15,
R08559,,,6.5,0.1,298.15,uncertainty is too high
R08560,,,6.5,0.1,298.15,uncertainty is too high
R08561,,,6.5,0.1,298.15,uncertainty is too high
R08562,,,6.5,0.1,298.15,uncertainty is too high
R08563,,,6.5,0.1,298.15,uncertainty is too high
R08564,,,6.5,0.1,298.15,uncertainty is too high
R08566,2.0,14.2,6.5,0.1,298.15,
R08567,1.2,14.3,6.5,0.1,298.15,
R08568,-18.3,10.3,6.5,0.1,298.15,
R08569,-46.2,15.8,6.5,0.1,298.15,
R08570,18.3,5.8,6.5,0.1,298.15,
R08571,-61.3,6.6,6.5,0.1,298.15,
R08572,-4.4,1.4,6.5,0.1,298.15,
R08573,24.0,4.5,6.5,0.1,298.15,
R08574,1.2,34.2,6.5,0.1,298.15,
R08575,-0.6,2.8,6.5,0.1,298.15,
R08576,,,6.5,0.1,298.15,uncertainty is too high
